karate,CMS,3.0136120319366455,0.1,0.6098358282495664,0.4978265489461177,4,y
karate,CMS,16.579787015914917,0.8,0.5802964843712312,0.5523206425206579,11,y
strike,CMS,16.349599838256836,0.5,0.5941238854059314,0.4790302601309503,4,y
strike,CMS,17.00486397743225,0.8,0.5869164891536837,0.4952939278222987,3,y
strike,CMS,17.253613710403442,0.6,0.6148678385444825,0.4713593104686658,7,y
strike,CMS,17.16964292526245,0.9,0.5869164891536837,0.4952939278222987,3,y
strike,CMS,16.422933101654053,1.0,0.5150871176422516,0.3628879741906775,5,y
mexican,CMS,17.983256816864014,0.5,0.272154113657462,0.11505779683074333,7,y
strike,CMS,17.5663058757782,0.7,0.6935697385653856,0.579734219269103,4,y
strike,CMS,17.824608087539673,0.3,0.6288135459673955,0.5423299565846599,4,y
strike,CMS,17.44336986541748,0.1,0.6849355295347221,0.4931047815440134,6,y
strike,CMS,18.46285891532898,0.2,0.577656166766273,0.4052467207995003,5,y
strike,CMS,18.75417184829712,0.0,0.7191623438785341,0.5363442527621632,5,y
strike,CMS,17.89800000190735,0.4,0.5836360056412948,0.45805976560103084,5,y
karate,CMS,19.0409939289093,0.0,0.4748845686220188,0.31334149326805383,16,y
karate,CMS,19.08877182006836,0.7,0.5546871295940644,0.49743817791612693,12,y
karate,CMS,19.243719339370728,0.6,0.5316433670571392,0.4460707440320613,13,y
karate,CMS,18.704854011535645,0.2,0.6098358282495664,0.4978265489461177,4,y
karate,CMS,19.859864950180054,0.5,0.4714687805094994,0.33247972684592403,11,y
karate,CMS,19.766316175460815,0.9,0.6499268319170403,0.6683069176632145,2,y
karate,CMS,19.48763680458069,1.0,0.046356282159529215,-0.006556033599672198,2,y
mexican,CMS,19.28621506690979,0.4,0.31138435102748224,0.16129746544898763,13,y
karate,CMS,19.00905203819275,0.4,0.4714687805094994,0.33247972684592403,11,y
mexican,CMS,19.84041976928711,0.2,0.25344810945351015,0.10977040569195828,14,y
karate,CMS,18.381345987319946,0.3,0.4714687805094994,0.33247972684592403,11,y
mexican,CMS,20.451913833618164,0.9,0.21032106549811191,0.07367553459407482,9,y
mexican,CMS,20.649459838867188,0.7,0.3614610823481024,0.21832393106722162,6,y
mexican,CMS,18.325913190841675,0.8,0.11847648528178951,0.07283197831978319,2,y
mexican,CMS,20.39338207244873,1.0,0.11558828224268344,-0.030151345621577057,5,y
mexican,CMS,20.52011489868164,0.3,0.25344810945351015,0.10977040569195828,14,y
mexican,CMS,20.300310134887695,0.6,0.33732390194548356,0.15664040610475657,7,y
mexican,CMS,21.154433727264404,0.1,0.2746570405306121,0.14542882443143776,10,y
mexican,CMS,20.164191007614136,0.0,0.2451878938060083,0.11507655365245562,8,y
dolphin,CMS,22.460185050964355,0.4,0.4109721157559314,0.2660792338391287,7,y
dolphin,CMS,22.606889009475708,0.2,0.3994781819353941,0.2629062181165239,10,y
dolphin,CMS,21.996917963027954,0.1,0.4103934732963987,0.2740108776794284,9,y
dolphin,CMS,23.1030330657959,0.7,0.2966423402475153,0.14249406802003692,22,y
dolphin,CMS,22.437062978744507,0.0,0.4103934732963987,0.2740108776794284,9,y
dolphin,CMS,23.623105764389038,0.5,0.3199206375362267,0.16056820343712347,17,y
dolphin,CMS,20.674989938735962,0.3,0.4215487845565372,0.2832876917081712,8,y
dolphin,CMS,23.121270656585693,0.6,0.30004975392942446,0.14429786116393944,21,y
dolphin,CMS,24.206559896469116,0.8,0.22623194597596588,0.10460608366626503,12,y
dolphin,CMS,23.532748222351074,0.9,0.3417166343044067,0.22078905254281142,13,y
dolphin,CMS,24.933104991912842,1.0,0.22655063593783586,0.09343161005446454,17,y
polbooks,CMS,40.1477689743042,0.1,0.47561663112140556,0.435915947536278,6,y
polbooks,CMS,37.85888171195984,0.4,0.44480715220118705,0.4242591832415768,8,y
polbooks,CMS,39.373074769973755,0.3,0.43540134298540994,0.39710276320635673,6,y
polbooks,CMS,39.10807394981384,0.2,0.4558577455638006,0.44204823954769357,3,y
polbooks,CMS,38.529492139816284,0.6,0.562231473935601,0.5332328430844764,7,y
polbooks,CMS,38.25708818435669,0.0,0.5028458118640828,0.44429645763094006,7,y
polbooks,CMS,40.306289196014404,0.7,0.5363338483724834,0.5150502178579972,9,y
polbooks,CMS,40.46816277503967,0.8,0.4834879108946747,0.5287800003294477,15,y
polbooks,CMS,37.41786026954651,0.5,0.4602802618126801,0.44477299231808554,9,y
polbooks,CMS,43.60772514343262,0.9,0.4039469611472868,0.384934800729934,9,y
polbooks,CMS,52.33474016189575,1.0,0.18114003677288568,0.0417050994860983,14,y
football,CMS,67.91652917861938,0.1,0.6057201033233152,0.28122410352216615,13,y
football,CMS,72.54711198806763,0.3,0.5014366251840643,0.22197618014276568,9,y
football,CMS,73.72925209999084,0.2,0.4737505988297914,0.22530241012589117,3,y
football,CMS,72.4340147972107,0.0,0.5517790839342144,0.2423451909899244,13,y
football,CMS,72.68888783454895,0.6,0.4377263097157026,0.16859504006102044,3,y
football,CMS,75.56101489067078,0.7,0.49590428773953055,0.1633941176099626,21,y
football,CMS,76.61029386520386,0.4,0.46973946088544294,0.21863810851448034,3,y
football,CMS,80.57318091392517,0.8,0.4262894003681425,0.14649986274804286,7,y
football,CMS,80.64009618759155,0.5,0.46922965921256976,0.20484585810784964,3,y
football,CMS,85.11235094070435,1.0,0.27989969432459955,0.026937933746222196,17,y
football,CMS,90.58079123497009,0.9,0.59136676874248,0.13267749951898716,54,y
railway,CMS,186.45721435546875,0.5,0.4751124817122317,0.19581890284626516,20,y
railway,CMS,203.04562640190125,0.6,0.46309364140235065,0.17277153673368043,23,y
railway,CMS,238.66779923439026,0.3,0.49982349406030246,0.20309810633889488,21,y
railway,CMS,244.73961973190308,0.2,0.5263899751890571,0.22319823411178344,21,y
railway,CMS,247.30794048309326,0.0,0.47404499397901595,0.16981887360890305,25,y
railway,CMS,246.7720046043396,0.4,0.48299369255508784,0.19084487229398328,20,y
railway,CMS,252.20468282699585,0.1,0.502229444060369,0.20993344667495473,23,y
railway,CMS,255.23244071006775,0.8,0.40686225093256184,0.07831513803993266,17,y
railway,CMS,261.09362840652466,0.9,0.267510553978717,0.008942498700121322,31,y
railway,CMS,275.5741910934448,0.7,0.35209458250100995,0.06571936830714808,25,y
railway,CMS,286.3463759422302,1.0,0.2784361318755074,0.009754373941116681,31,y
railway,CMS,121.59148168563843,0.5,0.46967492278523854,0.19623264740656413,14,y
railway,CMS,137.37406039237976,0.6,0.46342554421154314,0.18220312402842975,15,y
railway,CMS,171.68898916244507,0.3,0.502216550863258,0.20471689221489706,15,y
railway,CMS,176.36691284179688,0.2,0.5292942278888702,0.2244457375998469,16,y
railway,CMS,180.54393577575684,0.0,0.4790360370240483,0.1720157311040841,16,y
railway,CMS,180.6647367477417,0.4,0.5227421552460058,0.19363207073693875,38,y
railway,CMS,186.19687461853027,0.1,0.5063768447608991,0.21168435021877463,16,y
railway,CMS,187.67241406440735,0.8,0.38993221988189725,0.07605712850239191,16,y
railway,CMS,192.55928230285645,0.9,0.5836188964739942,0.09559670444213654,160,y
railway,CMS,206.28857851028442,0.7,0.3356631770921741,0.07763580368158805,15,y
railway,CMS,219.0244071483612,1.0,0.6376230089986589,0.11829728663472094,219,y
football,CMS,12.8026442527771,0.8,0.5554905579942456,0.1442194484349113,31,y
